ds,yhat,yhat_lower,yhat_upper
1987-08-04,300.25259994982946,293.79016596246447,307.61615037637046
1987-08-05,300.4512290687983,293.409506485002,307.27046584920157
1987-08-06,300.6704993635014,293.58370075668626,307.4752147002557
1987-08-07,300.7297105976399,293.3821381063227,307.5251621931373
1987-08-10,300.8137246372294,293.8933542502227,307.7183898213411
1987-08-11,301.080618586163,294.0238409323361,307.7902353283791
1987-08-12,301.4231524212418,294.4814011234797,308.9522875104353
1987-08-13,301.78466821539536,294.99034932903385,309.010157621216
1987-08-14,301.9815874694948,294.9178704178207,308.7368938958069
1987-08-17,302.42275277568285,295.66950428409956,309.22520803256623
1987-08-18,302.78093813954905,295.82865672816956,309.80932523754944
1987-08-19,303.19680464954206,296.2821819688852,309.3130862356699
1987-08-20,303.6116599306841,296.47890359838556,310.5481153094742
1987-08-21,303.840243935508,297.0605022903404,310.3889592660061
1987-08-24,304.23574415725795,297.0685038972201,311.6755197294968
1987-08-25,304.530572337426,297.3086700340809,311.1315095721728
1987-08-26,304.8595962326504,297.7175895617332,312.36435593478853
1987-08-27,305.16520455113414,298.2972653672648,311.82868521745706
1987-08-28,305.26369059488906,298.3224596653837,312.07686071718047
1987-08-31,305.16579967750585,298.37098740625686,311.8247896658201
1987-09-01,311.379786251437,303.40727432829027,318.4796562091706
1987-09-02,311.2995652779589,303.5192743834772,319.2443756581123
1987-09-03,311.24153408930545,303.69171718790295,318.44630894740214
1987-09-04,310.9443626680883,303.1821042708227,318.629632749386
1987-09-08,309.65487092996176,301.6096033682792,317.0288490843277
1987-09-09,309.53274475589615,302.0321784906861,317.43684944988706
1987-09-10,309.46191215803225,301.8760291470443,317.27091636917555
1987-09-11,309.1807584199438,301.5339725863546,316.6987905670119
1987-09-14,308.33765974948057,300.99222972684873,315.9905268521794
1987-09-15,308.22261812014165,300.3101706738725,315.7113025884307
1987-09-16,308.2415315249129,300.88454023152536,315.6948056536279
1987-09-17,308.330437423312,300.58170602499183,315.5516782512758
1987-09-18,308.22499652553324,300.98080229206704,315.7714847496926
1987-09-21,307.97553897491724,299.9021743228035,315.24812957959136
1987-09-22,308.0704605437443,300.6910767676741,316.3040682983599
1987-09-23,308.3003791275269,300.59119881879303,315.9647363812096
1987-09-24,308.59846912779165,301.8424100649355,315.9737107267039
1987-09-25,308.69768670260413,300.8218752193653,315.7825016267216
1987-09-28,309.0112257551168,301.51845515087007,316.2247388032908
1987-09-29,309.27017802018855,301.8574019492476,316.87446343359676
1987-09-30,309.649722022674,301.1468952513461,317.60011098469937
1987-10-01,312.4203279396443,304.7649551916018,319.8602761952665
1987-10-02,312.5921376518685,305.0405407710775,320.0494538187821
1987-10-05,312.9909002250344,305.8039926560103,320.5893011075366
1987-10-06,313.2883117608109,305.4226106384436,321.0971174365817
1987-10-07,313.65135897722445,305.7105880054662,321.0396862319373
1987-10-08,314.04348163268696,306.5831182590227,322.0904798460132
1987-10-09,314.24209262085486,306.7845791428901,322.33883303762946
1987-10-12,314.67083981588144,306.96921855228555,322.09370036128735
1987-10-13,314.9646786530106,307.53143590601064,321.92119474262597
1987-10-14,315.3190734412618,307.44913787783685,323.59016055930897
1987-10-15,315.69849124792523,307.6956993032237,323.1859180297261
1987-10-16,315.881348082983,308.10682601744975,323.00633921105657
1987-10-19,316.25386766721795,308.7380136242772,324.44842109198504
1987-10-20,316.5287617310069,309.47720036184654,324.6222246391587
1987-10-21,316.8653075771258,309.40850932099374,324.12202297658416
1987-10-22,317.2285588720721,309.6806770445392,325.2807717902818
1987-10-23,317.39742533109364,310.2491627047998,325.1192852922136
1987-10-26,317.7445628618887,309.66076831814127,324.75331734466243
1987-10-27,318.01724560872054,310.3821967519133,325.78734150492033
1987-10-28,318.3548467073908,310.51549751174457,325.57650808383073
1987-10-29,318.72238324457595,311.6404734317368,326.06989938933583
1987-10-30,318.898654377122,311.9920284237677,326.83662876123105
1987-11-02,309.56753179675457,299.0074036160499,319.5575068092683
1987-11-03,310.4161619667946,299.6769762650468,321.53696938889465
1987-11-04,311.37587201192144,300.7191479199381,322.0070294125188
1987-11-05,312.32024227755204,302.0960508123717,323.10395755074137
1987-11-06,313.02434696023835,302.26672078946655,323.2866547692841
1987-11-09,314.98205137125177,304.2964702907381,324.7951737053039
1987-11-10,315.8017335381386,304.69436812239604,325.92531841155005
1987-11-11,316.67073200133643,305.6331185377094,326.8660070190594
1987-11-12,317.46613718392194,307.2054261875406,328.4862143726558
1987-11-13,317.967637274768,306.7948656458275,328.25201004926527
1987-11-16,319.0554962482648,308.6804775394138,329.52040595543593
1987-11-17,319.5212465146128,309.37322247624417,329.9069532668156
1987-11-18,320.0170931557755,308.9173463913632,329.95595532408186
1987-11-19,320.42805510490933,309.39215607847103,331.53115071890375
1987-11-20,320.54166658889557,310.1453404046588,331.287204353658
1987-11-23,320.5187766038048,310.40579887663625,331.03807188678667
1987-11-24,320.653740394426,309.74513404622735,331.3439203747963
1987-11-25,320.84763652906514,311.2053174184267,331.7011197474245
1987-11-27,320.87052411230195,310.29949570403056,330.63940089952166
1987-11-30,320.38385494012095,309.62099187372706,330.8469540695049
1987-12-01,305.9912468611744,291.71284273645233,318.94655952747564
1987-12-02,306.6946266084637,292.8168430369804,321.1902614125216
1987-12-03,307.35075500304185,294.2749903310436,321.0396172498342
1987-12-04,307.6737138502708,294.26350808718433,321.38895341291357
1987-12-07,308.45499512941916,295.0490458371344,322.3686088324241
1987-12-08,309.08825870076095,296.0357577693988,322.9503788028802
1987-12-09,309.67801226706007,296.57867364392666,322.9033860692346
1987-12-10,310.20304583342477,296.66936246842,324.3454929317081
1987-12-11,310.3792977111767,297.40252547579547,324.19775292253763
1987-12-14,310.651481101306,297.4573409655178,323.87854955432914
1987-12-15,311.1019542392466,297.5171724057669,324.71165765953026
1987-12-16,311.50791903905593,298.6873250375444,323.4122419579187
1987-12-17,311.85168531029683,298.3157871544679,324.85444109470967
1987-12-18,311.852717278957,297.6709570624878,324.705774484954
1987-12-21,311.66899187690973,298.1865766666095,324.383964341579
1987-12-22,312.0006971537647,299.6400586730565,324.6972479358276
1987-12-23,312.3085911149553,299.5592224711696,327.2245702961032
1987-12-24,312.5767708769296,299.7334596368363,326.02794240384367
1987-12-28,312.3334368021001,299.1204947315107,325.8719016491153
1987-12-29,312.7096167745785,298.62455064485465,325.4603650610767
1987-12-30,313.08353423970556,299.82801913735113,326.8242260925299
1987-12-31,313.4372108910905,300.0626897360325,327.30270608014575
1988-01-04,299.3865584588962,283.54693243423037,314.983162544544
1988-01-05,300.0054700077297,284.02441225176244,315.2144518176158
1988-01-06,300.8318078918903,285.08931812095847,315.33230162229324
1988-01-07,301.38881124813264,286.0777042840679,316.71355200397204
1988-01-08,302.08982835830494,287.04895737691936,317.7800887857816
1988-01-11,302.961596554124,286.81429367101543,318.080616261443
1988-01-12,303.45598336604047,287.6380435087827,318.18715066929957
1988-01-13,304.1423184320633,289.21672185124675,319.8135450212992
1988-01-14,304.5457675648528,289.45822844528715,319.2529510560038
1988-01-15,305.0818181607816,289.4294822968985,321.9302145880554
1988-01-18,305.4140727897081,289.44754961011256,320.15877637769825
1988-01-19,305.7222418980088,290.7663652557327,320.34856430333537
1988-01-20,306.2235241124749,289.52905159481753,321.5484406289935
1988-01-21,306.44566036616175,290.2969701441042,321.0480749358052
1988-01-22,306.80661723568835,291.84500207938834,322.1805849218557
1988-01-25,306.6732278021511,291.15895058608095,321.90596025519886
1988-01-26,306.8523623847789,291.20377919707903,322.628162829447
1988-01-27,307.24014363389153,291.45336150938004,322.69698917445345
1988-01-28,307.3652885444339,290.4918560211777,322.20721498803016
1988-01-29,307.6463825719581,292.19819373899566,324.25111345459175
1988-02-01,295.9255421869887,279.092278295685,311.93837629537074
1988-02-02,296.4144660965129,278.32961311478715,313.78149545967835
1988-02-03,297.11215494873653,279.9991843566988,313.8682510338615
1988-02-04,297.5679053807024,281.7302212168824,314.4977971700406
1988-02-05,298.11200310117835,281.3688601285045,315.53116076860937
1988-02-08,298.7207606698926,281.3071671748866,315.61104880395993
1988-02-09,299.07913002241816,282.3661752107318,315.4140043300931
1988-02-10,299.6316135287429,283.14265522024414,315.7737312861631
1988-02-11,299.9299506645643,282.65402349373335,316.37975064064904
1988-02-12,300.3070449189911,283.2430130444768,316.1262377946382
1988-02-16,300.5658090128067,285.0505073288206,317.40961825562647
1988-02-17,300.94505797572066,285.860558482644,317.0672164050654
1988-02-18,301.0770118723342,284.40975856080604,317.45961533277375
1988-02-19,301.2969582862703,284.5445481815812,318.6412967670716
1988-02-22,300.97910922697076,282.8795418197323,318.25077535997775
1988-02-23,301.0586002911127,285.0146398069659,317.55864075513176
1988-02-24,301.353640989853,285.16617650480384,317.91458522959596
1988-02-25,301.41914598549965,283.7521304184398,318.3235100425625
1988-02-26,301.5906587907701,285.1393175053794,317.91543096341184
1988-02-29,301.2329497001909,284.4198881533962,317.5372255568777
1988-03-01,292.6665934956657,275.35721869480096,310.4344259350559
1988-03-02,293.21803210477844,276.55975434769397,309.287716885355
1988-03-03,293.52416466710434,276.27147023032484,310.85364194940263
1988-03-04,293.9341202026119,276.67318067349424,310.71568714798076
1988-03-07,294.1919168683485,277.56489756519943,312.2887402831461
1988-03-08,294.557095040707,278.0164427608544,312.2984431636685
1988-03-09,295.0483749022701,279.1778413273258,311.89491788485765
1988-03-10,295.28681493758444,277.5596170292728,313.11306256885774
1988-03-11,295.62255101478934,278.72832003139314,312.56163767488573
1988-03-14,295.62906122957537,279.2057944955993,312.07531542817935
1988-03-15,295.90445007550636,277.73395176867564,313.4564754593972
1988-03-16,296.30462202487115,279.84230797166003,313.9823682172737
1988-03-17,296.451583577234,279.5993779377488,313.5962979301971
1988-03-18,296.69635736777263,280.6080567803327,315.2147999184056
1988-03-21,296.4409056595645,279.8896327029779,313.7939418497106
1988-03-22,296.63486432663865,280.4551304147762,313.44275227684875
1988-03-23,296.95750009642194,279.06753116943287,313.09006089370195
1988-03-24,297.03129150970534,279.82625159335777,315.25874189693275
1988-03-25,297.20767632515225,280.9667436228397,314.9863517358611
1988-03-28,296.7791776969133,279.19666346301955,313.55400951954056
1988-03-29,296.9271078313921,280.5377933605375,314.81591592260537
1988-03-30,297.20993370446746,280.23086338103104,313.74662449841145
1988-03-31,297.250325988538,279.8481530891015,314.3474559436587
1988-04-04,289.2792013975615,272.3749254091408,305.9411314751705
1988-04-05,289.5214352978611,271.7736758622971,305.72685692881583
1988-04-06,289.9438980836671,272.50830520066967,308.1870148514996
1988-04-07,290.1233733133013,272.67305494838774,307.21438567388236
1988-04-08,290.4375539664481,272.5794962099172,307.4744815311384
1988-04-11,290.4087338419128,274.60173173735575,307.6469904644773
1988-04-12,290.62096843399394,272.9760884370357,308.3064781323902
1988-04-13,291.01204392389525,273.2700159832389,309.02834879842345
1988-04-14,291.15953919939335,274.67690806964623,308.67768935281595
1988-04-15,291.44184789435866,273.3746385281113,309.3877414898748
1988-04-18,291.3231843827706,274.49142814693664,308.7855224358048
1988-04-19,291.50837203197256,274.59001841116844,309.2287760799749
1988-04-20,291.87394938038585,274.5224842166701,310.34690605146676
1988-04-21,291.9973233560425,274.9203548360208,308.5949665641003
1988-04-22,292.2565752427394,276.33718458945077,311.1860040536902
1988-04-25,292.07030088023714,274.90068378462416,309.77072593428534
1988-04-26,292.23147163057865,274.19548324356725,309.10530147943444
1988-04-27,292.57120175496686,274.70570881081636,310.06752544080445
1988-04-28,292.66625859380935,274.69587943840276,311.1367042654
1988-04-29,292.89414070784676,274.84373436539386,311.0138307397717
1988-05-02,285.82456178528537,269.1255313929558,303.0722208996438
1988-05-03,286.1242154128919,267.64414956945336,302.6639387166935
1988-05-04,286.5936687745834,270.06774745950304,305.2023092891635
1988-05-05,286.77807370476773,268.65037141315037,304.87262052641165
1988-05-06,287.0385433987002,270.2073604763666,304.19674425301895
1988-05-09,286.98548470775944,269.36014538483744,304.66740046353885
1988-05-10,287.13734167006703,269.76681995154814,303.9748258188962
1988-05-11,287.4516748440479,270.29968373379006,304.67924834882854
1988-05-12,287.4772288314745,270.57241331173714,304.5950548972996
1988-05-13,287.5788048889495,270.9601370952303,304.2836812378266
1988-05-16,287.0851763277415,270.25798074297035,303.4305249758528
1988-05-17,287.1135257188205,269.71129500404436,304.53792045023675
1988-05-18,287.3209760437534,269.92561390522246,305.3160435160242
1988-05-19,287.25865792606487,269.42989068855724,304.7644993218704
1988-05-20,287.29328041690843,270.29172958610707,304.8723138039434
1988-05-23,286.73530988200196,270.44485186566124,303.9373082224763
1988-05-24,286.78853174303424,269.4627780015984,303.9568571047941
1988-05-25,287.0429810701653,269.8199097082385,304.7869534791453
1988-05-26,287.0483395064401,269.7664206559785,304.1309574872276
1988-05-27,287.169365168878,271.0353809961176,304.3500749544005
1988-05-31,287.14424244663206,269.8283273012657,304.8739455928501
1988-06-01,280.13622278353154,262.94796032010765,297.99080970885075
1988-06-02,280.4863477226043,263.1835651773988,298.09299006275063
1988-06-03,280.8957111226717,262.9695919164515,298.68879462291585
1988-06-06,281.4819004178474,264.91077080754434,298.67353890870197
1988-06-07,281.88667365394684,263.7756998116392,297.9268512572736
1988-06-08,282.47162809972883,266.40492368640673,300.5098622101687
1988-06-09,282.76769769459656,264.37631147742246,301.0173058616577
1988-06-10,283.09515723679414,266.08616537900093,300.5249685180403
1988-06-13,283.29129513501925,264.6463435661276,300.44572940003394
1988-06-14,283.5279120222346,266.29992198221487,302.06930299408833
1988-06-15,283.931546073187,266.3916529657003,301.6980075265657
1988-06-16,284.03703387830257,266.0319569248114,301.51031289651957
1988-06-17,284.1686532779651,266.7903111892908,304.2121776662279
1988-06-20,283.7851079577988,267.0300844424694,301.25204176116256
1988-06-21,283.8433326479058,265.5866746076911,302.4436611459572
1988-06-22,284.081333727416,267.943669340479,303.40902443421567
